lat	lon	title	description	icon	iconSize	iconOffset
53.558993701554	6.7486088873108	BORKUM FISCHERBALJE	NORDSEE KÜSTENGEBIET NORDSEE<br><br>Messwert PnP Tendenz<br>542.00 -5.03 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:31<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9340020">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.578415165209	6.6621179850507	BORKUM SÜDSTRAND	NORDSEE KÜSTENGEBIET NORDSEE<br><br>Messwert PnP Tendenz<br>542.30 -5.00 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:31<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9340030">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.69807559038	7.1585377292629	NORDERNEY RIFFGAT	NORDSEE KÜSTENGEBIET NORDSEE<br><br>Messwert PnP Tendenz<br>524.00 -4.99 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:32<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9360010">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.724809757166	7.5024890364363	LANGEOOG	NORDSEE KÜSTENGEBIET NORDSEE<br><br>Messwert PnP Tendenz<br>506.90 -5.03 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:31<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9390010">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.750817640158	7.682799751709	SPIEKEROOG	NORDSEE KÜSTENGEBIET NORDSEE<br><br>Messwert PnP Tendenz<br>500.30 -5.06 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:31<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9410010">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.773295478017	8.0934374409504	MELLUMPLATE	JADE KÜSTENGEBIET NORDSEE<br><br>Messwert PnP Tendenz<br>451.80 -5.02 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:31<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9420010">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.768659317486	7.9858288362373	WANGEROOGE OST	JADE KÜSTENGEBIET NORDSEE<br><br>Messwert PnP Tendenz<br>463.10 -4.99 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:31<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9420020">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.80788475352	7.9301043525596	WANGEROOGE NORD	JADE KÜSTENGEBIET NORDSEE<br><br>Messwert PnP Tendenz<br>483.00 -5.00 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:31<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9420030">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.777820817311	7.868832633783	WANGEROOGE WEST 	JADE KÜSTENGEBIET NORDSEE<br><br>Messwert PnP Tendenz<br>481.30 -5.03 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:31<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9420040">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.612389296687	8.1235907234266	VOSLAPP	JADE KÜSTENGEBIET NORDSEE<br><br>Messwert PnP Tendenz<br>415.80 -5.03 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:31<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9430010">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.670735064196	8.1495284521837	HOOKSIELPLATE	JADE KÜSTENGEBIET NORDSEE<br><br>Messwert PnP Tendenz<br>417.00 -5.02 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:30<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9430020">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.700577969071	8.0479954357729	SCHILLIG	JADE KÜSTENGEBIET NORDSEE<br><br>Messwert PnP Tendenz<br>438.80 -5.02 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:30<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9430030">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.516047832135	8.1460705367155	WHV ALTER VORHAFEN	JADE KÜSTENGEBIET NORDSEE<br><br>Messwert PnP Tendenz<br>395.00 -5.03 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:31<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9440020">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.640789694869	8.4461868244786	ROBBENSÜDSTEERT	WESER WESERGEBIET<br><br>Messwert PnP Tendenz<br>399.60 -4.98 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:40<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9460010">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.720211528934	8.3085794500734	DWARSGAT	WESER WESERGEBIET<br><br>Messwert PnP Tendenz<br>426.50 -4.97 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:40<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9460020">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.864861733235	8.1285079593581	LEUCHTTURM ALTE WESER	WESER WESERGEBIET<br><br>Messwert PnP Tendenz<br>647.40 0.00 Steigend<br><br>Datum - Uhrzeit:<br>05.04.2011 - 13:25<br><br>Fehler vorhanden: 1<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9460040">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.957109907676	8.6592519139696	ZEHNERLOCH	NORDSEE KÜSTENGEBIET NORDSEE<br><br>Messwert PnP Tendenz<br>411.10 -5.00 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:40<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9510010">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.968642792292	8.4635512626522	BAKE C - SCHARHÖRN	NORDSEE KÜSTENGEBIET NORDSEE<br><br>Messwert PnP Tendenz<br>437.50 -4.99 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:40<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9510060">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.986027006229	8.3161070500433	BAKE A	NORDSEE KÜSTENGEBIET NORDSEE<br><br>Messwert PnP Tendenz<br>468.60 -5.00 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:39<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9510063">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
54.015128162997	8.3155688333979	BAKE Z	NORDSEE KÜSTENGEBIET NORDSEE<br><br>Messwert PnP Tendenz<br>460.80 -5.00 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:40<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9510066">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
54.180522978416	7.8908043915941	HELGOLAND BINNENHAFEN	NORDSEE KÜSTENGEBIET NORDSEE<br><br>Messwert PnP Tendenz<br>476.60 -5.00 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:42<br><br>Fehler vorhanden: 1<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9510070">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
54.17660084379	7.8952134872455	HELGOLAND SÜDHAFEN	NORDSEE KÜSTENGEBIET NORDSEE<br><br>Messwert PnP Tendenz<br>473.70 0.00 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:42<br><br>Fehler vorhanden: 1<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9510075">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
54.123380502757	8.860157780495	BÜSUM	NORDSEE KÜSTENGEBIET NORDSEE<br><br>Messwert PnP Tendenz<br>393.60 0.00 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:42<br><br>Fehler vorhanden: 1<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9510095">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.943674981369	8.6372156311895	MITTELGRUND	NORDSEE KÜSTENGEBIET NORDSEE<br><br>Messwert PnP Tendenz<br>400.50 -5.00 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:40<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9510132">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
54.224101198518	9.4372929253632	LEXFÄHRE OW	EIDER KÜSTENGEBIET NORDSEE<br><br>Messwert PnP Tendenz<br>466.00 -5.00 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:42<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9520020">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
54.224848657619	9.4368254611901	LEXFÄHRE UW	EIDER KÜSTENGEBIET NORDSEE<br><br>Messwert PnP Tendenz<br>438.00 -5.00 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:41<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9520030">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
54.340376714572	9.1407468192477	NORDFELD OBERWASSER	EIDER KÜSTENGEBIET NORDSEE<br><br>Messwert PnP Tendenz<br>437.00 -5.00 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:41<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9520040">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
54.341106109089	9.1393499668463	NORDFELD UNTERWASSER	EIDER KÜSTENGEBIET NORDSEE<br><br>Messwert PnP Tendenz<br>400.30 -5.00 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:41<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9520050">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
54.37011571477	9.095699404214	FRIEDRICHSTADT BRÜCKE	EIDER KÜSTENGEBIET NORDSEE<br><br>Messwert PnP Tendenz<br>391.00 -5.01 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:41<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9520060">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
54.375299035053	9.0849075570663	FRIEDRICHSTADT TREENE	TREENE KÜSTENGEBIET NORDSEE<br><br>Messwert PnP Tendenz<br>445.00 -5.00 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:41<br><br>Fehler vorhanden: 1<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9520061">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
54.316324550213	8.9512214904935	TÖNNING	EIDER KÜSTENGEBIET NORDSEE<br><br>Messwert PnP Tendenz<br>372.80 -5.00 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:42<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9520070">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
54.267489548373	8.8505065027199	EIDERSPERRWERK BP	EIDER KÜSTENGEBIET NORDSEE<br><br>Messwert PnP Tendenz<br>361.00 -5.00 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:42<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9520081">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
54.267587788223	8.842969281186	EIDERSPERRWERK AP	NORDSEE KÜSTENGEBIET NORDSEE<br><br>Messwert PnP Tendenz<br>355.50 -5.00 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:41<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9530010">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
54.473942470796	9.0258559375242	HUSUM	NORDSEE KÜSTENGEBIET NORDSEE<br><br>Messwert PnP Tendenz<br>333.90 -5.00 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:41<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9530020">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
54.502583017015	8.7030504823576	PELLWORM ANLEGER	NORDSEE KÜSTENGEBIET NORDSEE<br><br>Messwert PnP Tendenz<br>368.20 0.00 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:41<br><br>Fehler vorhanden: 1<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9550021">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
54.633440170822	8.3849263782627	WITTDÜN	NORDSEE KÜSTENGEBIET NORDSEE<br><br>Messwert PnP Tendenz<br>369.80 0.00 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:42<br><br>Fehler vorhanden: 1<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9570010">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
54.732197480975	8.6880067046357	DAGEBÜLL	NORDSEE KÜSTENGEBIET NORDSEE<br><br>Messwert PnP Tendenz<br>322.75 -5.00 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:41<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9570040">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
54.7597875752	8.2970048180783	HÖRNUM	NORDSEE KÜSTENGEBIET NORDSEE<br><br>Messwert PnP Tendenz<br>395.00 -5.00 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:42<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9570050">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
55.018267590594	8.4414046697861	LIST AUF SYLT	NORDSEE KÜSTENGEBIET NORDSEE<br><br>Messwert PnP Tendenz<br>400.00 -5.00 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:42<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9570070">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
54.79656262147	9.4341355344028	FLENSBURG	OSTSEE KÜSTENGEBIET OSTSEE<br><br>Messwert PnP Tendenz<br>536.60 -5.01 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:20<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9610010">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
54.824940182689	9.6552220498664	LANGBALLIGAU	OSTSEE KÜSTENGEBIET OSTSEE<br><br>Messwert PnP Tendenz<br>537.00 -5.02 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:39<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9610015">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
54.826299977734	9.8891944202918	LT KALKGRUND	OSTSEE KÜSTENGEBIET OSTSEE<br><br>Messwert PnP Tendenz<br>535.00 -4.99 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:38<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9610020">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
54.674280033996	10.03415890362	SCHLEIMÜNDE SP	OSTSEE KÜSTENGEBIET OSTSEE<br><br>Messwert PnP Tendenz<br>537.00 -5.00 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:39<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9610025">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
54.666127118003	9.9391767815623	KAPPELN	OSTSEE KÜSTENGEBIET OSTSEE<br><br>Messwert PnP Tendenz<br>521.00 -4.99 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 10:03<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9610035">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
54.513040344249	9.5703032778384	SCHLESWIG	OSTSEE KÜSTENGEBIET OSTSEE<br><br>Messwert PnP Tendenz<br>500.00 -5.02 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 10:35<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9610040">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
54.476437151614	9.8371696993379	ECKERNFÖRDE	OSTSEE KÜSTENGEBIET OSTSEE<br><br>Messwert PnP Tendenz<br>537.00 -5.00 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:01<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9610045">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
54.501257611398	10.274936533584	LT KIEL	OSTSEE KÜSTENGEBIET OSTSEE<br><br>Messwert PnP Tendenz<br>536.00 -4.98 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:38<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9610050">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
54.373192438456	10.159111014817	KIEL-HOLTENAU	OSTSEE KÜSTENGEBIET OSTSEE<br><br>Messwert PnP Tendenz<br>540.00 0.00 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:39<br><br>Fehler vorhanden: 1<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9610066">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
54.369704162919	11.00842944308	HEILIGENHAFEN	OSTSEE KÜSTENGEBIET OSTSEE<br><br>Messwert PnP Tendenz<br>543.00 -4.99 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:36<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9610070">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
54.098256609875	10.814219681144	NEUSTADT	OSTSEE KÜSTENGEBIET OSTSEE<br><br>Messwert PnP Tendenz<br>548.00 -5.00 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:36<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9610080">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.959629865384	10.873568586912	TRAVEMÜNDE	TRAVE KÜSTENGEBIET OSTSEE<br><br>Messwert PnP Tendenz<br>548.00 -5.01 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:39<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9610085">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.894358820921	10.704683502553	LÜBECK-BAUHOF	TRAVE KÜSTENGEBIET OSTSEE<br><br>Messwert PnP Tendenz<br>552.00 -5.01 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:39<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9610090">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
54.089342312786	12.156249919804	ROSTOCK MÜHLENDAMM OW	WARNOW KÜSTENGEBIET OSTSEE<br><br>Messwert PnP Tendenz<br>545.00 -5.14 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:39<br><br>Fehler vorhanden: 1<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9640002">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
54.176643593259	12.10536098248	WARNEMÜNDE	OSTSEE KÜSTENGEBIET OSTSEE<br><br>Messwert PnP Tendenz<br>548.00 -5.14 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:40<br><br>Fehler vorhanden: 1<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9640015">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
54.090109112777	12.157353281191	ROSTOCK MÜHLENDAMM UW	WARNOW KÜSTENGEBIET OSTSEE<br><br>Messwert PnP Tendenz<br>549.80 -5.14 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:39<br><br>Fehler vorhanden: 1<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9640018">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
54.37868738822	12.421033881451	ALTHAGEN	OSTSEE KÜSTENGEBIET OSTSEE<br><br>Messwert PnP Tendenz<br>461.00 -5.14 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:39<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9650024">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
54.378145453909	12.725387231693	BARTH	OSTSEE KÜSTENGEBIET OSTSEE<br><br>Messwert PnP Tendenz<br>490.00 -5.14 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:39<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9650030">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
54.441466838114	13.034477773102	BARHÖFT	OSTSEE KÜSTENGEBIET OSTSEE<br><br>Messwert PnP Tendenz<br>535.00 -5.14 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:39<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9650040">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
54.31259265885	13.121296818976	STRALSUND	OSTSEE KÜSTENGEBIET OSTSEE<br><br>Messwert PnP Tendenz<br>536.00 -5.14 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:40<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9650043">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
54.369389823717	10.144703725955	KIEL ALTE SCHLEUSE	OSTSEE KÜSTENGEBIET OSTSEE<br><br>Messwert PnP Tendenz<br>543.00 0.00 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:40<br><br>Fehler vorhanden: 1<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9650067">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
54.241339610585	13.292084298847	STAHLBRODE	OSTSEE KÜSTENGEBIET OSTSEE<br><br>Messwert PnP Tendenz<br>538.00 -5.14 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:41<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9650070">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
54.099590098096	13.448547631281	GREIFSWALD-ELDENA	OSTSEE KÜSTENGEBIET OSTSEE<br><br>Messwert PnP Tendenz<br>540.00 -5.14 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:40<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9650072">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
54.048603380613	13.771945801964	WOLGAST	OSTSEE KÜSTENGEBIET OSTSEE<br><br>Messwert PnP Tendenz<br>533.30 -5.14 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:40<br><br>Fehler vorhanden: 1<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9650080">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.869602974373	13.706710058013	ANKLAM	PEENE KÜSTENGEBIET OSTSEE<br><br>Messwert PnP Tendenz<br>533.00 -5.18 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:40<br><br>Fehler vorhanden: 1<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9660001">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.935582336531	13.344631180695	JARMEN	PEENE KÜSTENGEBIET OSTSEE<br><br>Messwert PnP Tendenz<br>529.00 -5.17 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:40<br><br>Fehler vorhanden: 1<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9660005">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
